acidez,azucar,pH,alcohol,sulfitos,ALTA_CALIDAD
6.907611760289482,3.9259847309407983,3.4786612606678444,12.136674763033838,92.14698479640964,1
3.9153497903306036,2.3306159878605888,3.089166032221428,14.541731993418551,105.91003688750297,1
8.788220818888929,2.9701411812814933,3.4042108996953244,9.412035123394139,140.8480103990484,0
5.783728786250075,3.0084971586484324,3.161344035464809,9.45618678618165,111.86424643521698,0
4.747009876860135,3.2954203935379565,3.057198279947796,11.216312741245845,80.82223260445436,0
7.239820433831241,0.44492752837134564,3.4735744431887388,11.480840668887573,144.72590678395085,0
5.580002550963377,2.8121630591711364,3.5669847664831784,14.021061971908743,94.73471415341531,1
6.506658133623714,2.326690065932246,3.2025360038880986,12.385874374641634,159.73991055916304,0
6.111055638148484,4.227002612514121,3.010974765934039,12.084515380371455,190.98834028124725,0
4.069350554379657,4.162292019055306,3.381110168519067,11.739750245829642,21.824150830043337,0
5.712104474526532,2.884607769721143,3.358290055262342,14.23515610401572,127.15855336715364,1
6.5218583037232065,2.0347175599342666,3.1363107908608328,12.354210072453673,113.80292236627908,0
6.415970696635069,2.87919858928694,3.334570161960584,13.327061812070559,93.5278188789794,0
5.007524742095985,2.9777080613161724,3.0352069570386138,12.739867172629554,53.26225801933929,0
5.155322189448964,2.3072839419225266,3.392041432758588,13.671955386916103,77.12026554995376,0
7.897544152770038,1.5788064685396437,3.383849968927223,11.80826230604329,110.19826135236042,0
5.5907301980091075,2.172097495817302,3.4081009270909886,11.875740934362975,89.2120001184916,1
6.983290073126421,1.9145724246575795,3.202917655310914,13.899033893070726,104.69842884438462,0
8.198656149904632,1.792455133698862,3.41777928269439,13.719834358142828,103.87169109737205,1
6.438982360113526,2.2166068561213974,3.3554256255261845,10.30825074863891,98.40582104172678,0
6.416979723938197,3.054214905763087,3.4747307904989477,8.748924379231271,93.90617971243523,0
4.625902849654115,2.607615361640845,3.263999432002474,13.442379214726122,88.67746779430075,0
6.9613554900918295,4.439356481110267,3.1628383886423124,8.250908812044687,132.18797912563866,0
6.183596838948499,2.6844284498253237,3.466307647176988,10.879158625453162,134.00226129669704,0
5.692059418148071,4.935909648526492,3.390733135570573,13.061699082372701,114.38281665711801,0
5.708123769026279,1.966695136569367,3.0512090104741643,9.533199863595947,146.25169530558088,0
5.204103690861423,3.460153994402739,3.555260528444184,11.155942495989624,86.64782008533389,0
5.179194032693919,3.3230094245167967,2.9970019787733584,12.306055953938865,36.251885533987355,0
6.737676179016404,2.6837962216058644,3.518258319521263,11.310023934190097,130.48167726900675,0
6.653114325217202,3.8397978962475268,3.2036090720551145,14.124481693528512,92.58389240005587,1
5.237904061454538,3.8438003765650626,3.0831967534823432,12.634834413341117,96.35304690875012,0
7.3984770976895735,2.3024381904220212,3.361151521981917,12.402606559186854,111.17254336895245,0
6.079980246965743,3.3272333602417214,3.180828526757598,11.01089082435382,40.21862673511026,0
5.702039071393728,2.68558003610866,3.0879144247441217,11.628642430509093,119.08073787217586,0
6.15993467118675,2.194804479881108,3.504551055387583,10.785294228319918,99.04446655088267,0
6.608268507896233,2.2763193582619228,3.4994145302310655,11.791632513374841,105.87952089086163,0
6.745977909244837,2.3763507121386085,3.116243917990226,11.977629687999519,124.99885040118589,0
4.589296805486164,3.7421939028603304,2.8124171375898612,12.490558904389585,118.01910004603074,0
6.132005891793019,2.564911299450401,3.51490454928024,12.204431813964705,50.15553779935913,0
5.040777863272301,1.245817176117374,3.5693367815470296,10.127496035710855,114.05471097945727,0
4.895583261437016,2.328334932135143,3.3291478509564976,10.239092656011682,107.25057528575161,0
5.794814799345186,5.144009503675088,3.3654360149726226,12.528283178218597,75.28052006983076,0
6.582028184334639,1.688926316926646,3.539145479303155,12.302521189637442,120.70027277061774,0
3.756743046930424,2.0237618397810686,3.498848433226532,13.984370962502988,131.30377913587972,0
5.67335902383927,1.929064644765795,2.9926000734654465,9.514823045395527,92.35686602941996,0
5.036082234954099,3.669127120150934,3.0390915501838216,11.373409237007712,84.65982618851015,0
6.845846781659573,3.7357851401455138,3.4486912651651194,11.097608656118988,106.19190861616305,0
5.725124986682181,4.531683272455938,3.2220505899395926,9.731704634019257,148.4687743081737,0
6.308644287377501,4.148477920427887,3.1634045843392444,9.495696246641058,87.00581400830784,0
6.488746746823785,4.338936152892161,3.403852654139215,11.345819009135118,59.486029964394454,0
4.665436291734699,5.042658634204576,3.6030951870236354,10.172122029196192,39.9484201702022,1
5.8187884733072055,3.5497579117973923,3.2789861008794334,12.364144150263819,104.1155985018403,0
5.793773765835568,3.4280967693401116,3.199165834641681,13.024913267072698,97.35101973966773,1
6.187902493321027,3.0663753529961846,3.3352761700560647,13.047295489480225,154.07428488852472,0
4.685695079210369,3.9456286725877137,3.53873464628003,11.592065143906112,78.8895028175332,0
9.071152669726231,3.3308642150811227,3.356598164863156,10.152603557447724,73.20773929920009,0
6.181709880779136,3.5938025451404663,3.589947901031125,13.111766963330787,130.67425454907107,1
7.57333416149557,3.9186479033168116,3.3099459457883054,11.58326980213342,84.05185887347982,0
4.36602510470047,4.149068926211176,3.458413671683145,11.451382843977747,36.56112895889513,1
7.05148197832481,3.2471754557831694,3.067174760048425,9.696229981929266,102.27806803092862,0
4.519351915686591,4.042850703312385,3.1756426887282125,13.138274914692154,88.15257361612527,0
5.296739290439783,3.3913003658252485,2.803161695878167,8.703628968323535,141.89865802503826,0
7.177566611002813,2.504660391560247,3.109565165957373,15.754546386948906,133.56145053818034,1
5.733790838099179,2.466359982580263,3.4500116211680525,9.731873781684566,72.740326167626,0
7.551200434653291,3.1182972160641755,3.418087414481995,12.442058865351726,48.44361496073904,0
6.9330243101702465,2.380563238415662,3.34642242274146,13.986193608036046,91.49275745517393,0
6.1181795057208745,3.2443522594344207,3.503895964965749,10.865880369436693,68.8453960633515,0
5.88082534957692,2.958815245588366,3.05181044425402,12.376678683598644,105.79983610202204,0
4.830799268993382,4.37818800507624,3.3041870225166945,11.359485857666792,66.25445913925682,0
5.760535914729946,2.6736642451417136,3.2341120790212745,12.377025395602455,87.89532864346475,0
8.170533635134559,3.087824363870975,3.113264522712648,14.612861521842618,98.89642827800186,0
5.145389446170453,1.19102160818792,3.1040008349425925,13.265295784730391,66.4488931531676,0
5.26923445510767,3.77097309470456,3.3397848295719235,11.882413054018203,83.16398151660255,0
7.384830267243132,1.5474588649476317,3.580569488607054,12.532870214596961,65.86713940803132,0
7.801634759690375,2.565232856033231,3.4650932765431,11.92300098636759,139.82406840710996,0
4.119164181369992,5.351742055033717,3.3335609871740406,13.696009756170806,146.4913919285254,0
5.460449888409636,2.208381756929577,3.5467090605402642,13.38141802199264,89.14908587604134,0
5.790447025429533,1.4679480767205038,3.660297327010503,11.784409078308922,62.614962171923956,0
7.2067913742369605,3.3710451335880567,3.175240277585958,12.474262161750017,83.85883094740821,0
5.117198379802785,1.8898776513316469,3.311873637636963,10.516225528789072,117.94368270703077,0
4.274376631460803,2.477947275238623,3.0384775007325686,10.760507347319113,68.96567727142791,0
6.54100501858287,2.429242971459569,3.127829173040811,13.861042684938226,87.5737300802259,0
7.946702861323766,1.8315775009907136,3.324049789053479,13.485356904834086,86.9085577440335,0
7.895064522021849,2.893470291140453,3.465966848682792,13.732579705483381,124.58919127225975,0
9.177752932250783,3.889691293141322,3.10406690202426,13.40153851121471,103.34148695449555,0
5.341538825479751,2.266317935569156,3.443645034673351,14.315692431431783,97.98456917971042,1
5.298145425821757,5.153767158112098,3.2304555554046708,12.942817327237151,150.7402672554495,0
6.631173730653182,2.4673131483307262,2.9678679750460177,12.576564602533015,82.51404580208751,0
7.340536023984889,1.1067429716106034,3.2922794919542917,11.281198889138201,97.74383936580162,0
4.8860323312017035,3.2637840360607417,3.085854144494166,12.607786855792872,105.99847618683121,0
6.367981923459494,4.795321975984034,3.313010269197603,11.135301914555638,67.04862011281834,0
6.688881421870555,2.5842646154180158,3.2549045018425136,11.528253808803088,107.54668589134461,0
6.155777974942577,1.697962188799315,3.44900560385726,13.320267223177797,83.24183361655665,1
5.4112301849113145,3.294134674248255,3.4323752432767725,14.270999614116048,90.79365937173301,1
5.6506864824547245,3.558122729489204,3.2408187209743127,10.49960497028742,113.210104745228,0
5.874022645856484,2.3557620914706456,3.3601418473470868,11.546949900053198,73.80988500215051,0
5.91571703064808,2.3702344579205255,3.15979282707162,12.570769138296413,83.07945247525193,0
7.842733199619865,3.647255130311258,2.9942441202181795,12.679808835279566,150.29949312617703,0
7.035861459719187,3.79128708205766,3.3320667448365797,10.46091988981134,139.7306713635383,0
7.039766715020395,3.1209864461591392,3.479199503831031,9.383100145711488,102.87344593296187,0
4.206288406949984,0.5209453915314626,3.0975994856438467,10.250713371034628,161.34626462740175,0
5.41229163209827,2.286719104779416,2.898656602320911,12.088350785085224,51.92479418251927,0
8.234705224689685,1.7573234825724904,3.4205412091220317,11.251523981260268,44.604624657950055,1
6.673186890968417,4.724122294322386,3.477038658521893,14.083315364885578,100.88531496988071,1
4.343494026681033,3.526414628224787,3.2531047239090305,9.24886539834666,61.823119551957355,0
6.5018982323235175,3.5283885773010826,3.383385886414444,13.901417347955524,108.03692652097433,1
6.1588177000922935,3.991612641955597,3.245063370996273,12.506556605763926,58.99325456593224,0
6.1089480314175395,1.8477863229284122,3.0871439139107903,15.151901125076042,129.28823852924728,0
6.081786675285549,1.8114146805260103,3.131868256780584,11.914148373832868,85.31248811603386,0
4.528392229975997,3.209634820801583,3.4914007547035144,12.002849002600717,176.49761285540552,1
5.525202293828199,3.074830969594658,3.1641089098053463,13.114456692717024,118.21564290415245,0
6.422070099774078,3.873564076145594,3.370191444521554,9.396983831145732,46.91955003544725,0
7.087575943710034,2.81320604122608,3.3444274779112027,12.516958915017923,122.57314588173827,0
5.24146640010118,3.5649599960238696,3.009395940949682,11.729349668858987,100.22358688630418,0
5.254747200637054,4.0319617539679244,3.4066359253417517,11.60107612493374,130.62099923622387,1
5.712305560898616,2.2908890957187005,3.568438546704723,11.8773202360011,88.01365728927935,0
5.702127226133073,1.6764807537956914,3.0332187555269856,11.578140977161414,36.787194491634054,0
5.419683444641888,3.252584219147413,2.8468492903249345,8.184018451427804,44.73376727968784,0
5.673436630867235,1.9824943383022635,3.09004704095082,12.737865909389818,111.43785539399705,0
5.930657383346014,3.762074711224657,3.6458082095657147,9.57756374659433,114.40873402599573,0
5.988190293572676,2.904218934749301,3.336773075548896,10.400488585446704,50.8922087026754,0
6.748275923275549,2.7113205720946922,3.334692503147616,11.172131437682857,115.55002192221185,0
4.955474920487433,1.7237584468379687,3.0672142447820376,11.90743113724155,108.40319151599726,0
6.788842489946118,1.7412868458523052,3.4837765302261063,10.675289297632073,98.10956163254016,0
6.224161091727488,3.6182121125545685,3.27609319006726,9.141104727240705,52.07222842284411,0
4.930789843657745,1.8411673036215161,3.4312173674434243,11.819417923161684,150.69816955171234,0
6.366645699691691,2.8453772377929143,3.5965525617644367,13.164585414036654,113.0691662417222,1
5.959358835075607,2.7590804813368632,3.3639519168820424,11.278373454799283,138.36744375075628,0
7.193795982223387,2.9642946901215885,3.1200912373270873,10.54099056407585,96.18175829099863,0
5.808196453278133,3.1706970520916435,3.275417356624781,10.904855675738606,159.32195470729718,0
8.865263881058928,0.2873759808335623,3.5525507778149463,13.088246249135272,109.67210063840648,1
5.004334058270416,2.9068785136134387,3.4468334632588076,9.280760548706352,108.10867856881654,0
4.5944675616160495,2.427845478043199,3.2379524623728866,11.597122580033755,103.01197546963019,0
7.148091792476299,2.524634792789491,3.4521631198616753,11.179498071498548,160.19963971190427,0
5.837688428942831,4.602247973775398,3.240641871372525,9.106037928236757,133.1693830958891,0
7.507793094455181,2.398627088605127,2.978896032869384,12.05245003535055,132.6620686179509,0
6.687538346592411,3.5011770220041143,3.340386754756329,11.221212120343562,69.4936756439337,0
5.378144626739662,3.772493630638737,3.157484533364543,11.00232063246359,136.25939552190079,0
5.461775735566707,2.5183147386937725,3.461376548791046,13.38223948848974,103.19685661774258,1
5.957394151566399,1.3115781471618344,3.1407757050520697,12.581010732085756,106.74954101473475,0
5.761726425828416,4.010812175273217,3.6399716497835186,18.22536481808267,82.09532989142117,1
8.617633267126068,4.073300927669154,3.123988627050578,11.839239935635794,77.11398387110927,0
6.368333291708899,3.2661371596289106,3.1497447690385463,12.767989062660071,130.11624491345944,0
5.699691625120158,3.8707493195678495,2.9923954259501726,12.08713745141166,146.55720004872046,0
3.8076900663103754,1.899979640475997,3.023546037704409,10.480963974055387,103.95942091165811,0
4.050872250754935,2.0728301015098656,3.2993288723846743,12.112817053073423,124.62673554919229,0
4.617173306218757,1.9593672364913375,3.1692225181194194,12.856177699696945,125.18114371681108,0
8.17776633525921,3.89571080233783,3.665907149488114,11.271118891446314,123.98821863852024,0
6.040188997106821,3.0036585645265967,3.2931149614951956,13.903341719139986,47.58559250403683,0
6.2421272403407855,4.401638538096673,3.2917339066982643,11.567147720539422,115.12427658704351,0
5.612484523114835,3.4787913493306504,3.6047804239319223,11.69110372079686,108.31281223785723,0
4.511035757141912,4.016444162216108,3.2599700262864726,10.540532223250848,106.73553149423036,0
5.5932176022695455,2.5578781963263078,3.1302422742244715,11.319941642861242,156.94042629011847,0
5.617090211424074,3.693131406732255,3.6138269466007604,12.4909072038957,86.62078766127277,0
7.757298258314032,4.150633454277722,3.387454483217736,14.24270404350192,80.02018664510118,0
8.495594048148622,3.5708856391410726,3.3895103166750475,12.508702499353959,45.00996059135255,0
4.313808528965913,2.2137732800670054,2.9471230305318654,14.296388732211184,79.4291277768205,1
7.2637354814873,2.0336211030296227,3.1996972261733965,13.47252072229877,116.1382900996924,1
7.1991696599469694,2.0684737350032654,2.960732451881873,11.505088582559457,63.587925119782376,0
8.26078335863961,3.2256324535395353,2.9120062765444037,12.974269553860854,121.02988291657695,0
3.710084108932787,3.4450432912732745,3.2419662952043584,9.528482540497222,77.78696846092743,0
5.5578169768741725,2.879323298694195,3.2181290627007955,13.072193790970038,131.8784524890047,0
5.418263600653539,0.9293393169128681,3.317566489928167,12.108046548316459,104.15771315578733,0
3.193647982645017,3.9936716480262247,2.8546285680990624,12.512195448437264,161.37042376547475,0
5.9805217762402725,2.6926319475497973,3.1024257923979284,11.880682723625007,74.11791509341109,0
4.285075202248593,1.732518132477962,3.5269825625765034,10.462428508590962,15.709246947598729,1
5.953195146996932,3.0629946271498127,3.343242024240291,13.033714128577428,117.04746785255576,0
6.126826236324973,2.8625149342402336,3.191961747359012,12.680397537120456,96.21370769339494,0
7.150145810160595,3.122236660542326,3.1074648178430415,9.614567489723793,66.6999095078007,0
6.5617289814039195,3.680138299750162,3.358212918055529,16.04790076990706,102.67689742782724,1
8.187291132601116,1.6783202842072273,3.1469541241806516,11.299155315036302,53.60679207977539,0
5.19358122150867,3.310575875493384,3.1757278961301125,9.879694425165386,142.56640979652687,0
4.768060216297007,2.3653181840500332,3.3212113987520833,14.029432790943607,98.69285153662146,1
6.66279382964228,4.317943528726819,2.9203115434210556,12.35031413294936,158.49583405328752,0
4.864534153597569,2.4438039890069154,3.105513871096777,10.282585414910509,95.3577924160266,0
7.277218561614093,2.0066890373086452,3.2139482570968125,13.54077529091955,159.87267901544337,0
5.8962032817268835,4.993136007442109,3.4630500803311746,12.279436015613326,93.80621504262257,0
6.550060620744802,3.7434997278026314,3.1074304835303326,9.9696343728607,85.32911395933301,0
6.031956600197618,2.0692709783643597,3.03314917157215,11.733293687080685,99.41498452125226,0
6.529206078485866,3.6931454302714286,3.767637825027167,12.643611247305554,78.74215647052932,0
5.846975388455179,1.7232338490249963,3.8142206159157714,8.972300596012087,99.3301825869065,0
4.94999536530219,1.0828476731654655,3.5993509769579415,9.979899804675497,102.00866582584963,0
3.6837522477327056,5.250513037931645,3.4415639285346455,9.687495823507845,138.52462293064,0
7.536562368873389,3.624531109279641,3.6985220219897665,10.350051752820853,150.55944173978088,0
5.6373670307244295,2.131752822151215,3.505726564427614,10.507588978958923,89.4197116384926,0
7.281303526530602,5.277814517252862,3.0624450888685995,12.18016981152728,138.7494366546586,0
6.182780156006337,4.008339923589581,3.6041050868161784,11.639003157394402,115.19606015002181,1
5.78889829885853,4.428753322126288,3.3566756761051155,12.2331501427927,103.70096702841472,0
4.855101228337113,2.050811196827498,3.116744134600084,11.135601031502153,66.63468247104987,0
8.106006527827692,3.242830760089433,2.9394725652224545,11.202399437770108,100.68799307238439,0
5.540640211941892,1.9935478668460906,3.4270386567194913,14.964845977943266,47.894782251166816,1
4.685812241519448,3.5011079294857703,3.5101419936887983,12.231162026618119,163.62420471584502,0
6.393330380792793,2.3671620628269823,3.352074588255945,14.896883804548967,178.8479594723159,0
3.938431573767517,2.507169299554278,3.5373505002328183,13.39254721582573,96.58234678086492,1
6.719302597370527,3.6156249627565034,3.0977503067044285,15.298911820046552,58.56806079919526,0
5.597708256584894,2.744765507054984,3.2151818878140297,13.48414014253205,83.17604770530254,0
6.023894022166844,1.9285557016303487,3.668718119466809,11.800657064648563,99.99347893337435,0
7.4793510177471445,3.592669496582011,3.27439267731389,12.779537115597897,103.0089161538664,0
7.63542185940892,3.3405130646939494,3.6347578990139775,14.087366593097414,99.18936680549116,1
7.70528921200116,2.4524217172182494,3.605465113348012,11.534260527432277,160.37783910660931,0
4.428615572196737,3.9014002354780137,3.3284719929362345,11.234855498750036,53.46414504575494,0
4.810444014310315,2.849803620929195,3.7556375375499975,11.579261941763047,151.28833882876737,0
6.198069803021264,4.109223628726516,3.2297201894847745,13.95675226530053,111.49272993265409,0
5.293928556039434,2.3938902213156776,3.2266064169088384,13.306090235725424,141.85291202213648,1
4.760531179315461,3.2846891067694552,3.2607968394970155,13.107185121674252,107.80117387674844,0
7.147378072501907,1.5438636189435808,3.27267803650283,10.942272719706786,125.57606032915524,0
7.278990764034721,2.185446183942105,3.5351293374599306,16.212399822620785,127.51723363432845,0
4.392647920714859,3.9056568913071903,3.288225450085292,11.288291980022398,117.73003120335119,0
5.119768593722524,2.851284548049328,3.1853170316480695,12.682118228866463,134.1138894861375,0
6.137489626870117,1.601927358625452,3.307011734952876,11.812145269005379,131.32212016881454,0
5.336117798262744,3.402210820310623,3.1706823952435115,13.217592543463521,76.78874482272147,0
4.737899393485147,2.9984608958284125,3.289725131915894,13.377541347064147,102.02001694965628,0
5.581757887433905,2.9353699776184454,3.5417887189239234,7.5008809920492725,72.66647544596891,0
4.55678896209241,4.731625441971035,3.3751875633323367,12.903148795672838,104.35260307394768,0
4.466686025554641,2.27649387643904,3.349225888396091,14.694850338108683,122.69710225735226,0
6.047908249528578,3.477733968342464,3.4827230158920326,9.692020919006179,145.33329304580982,1
5.623965342954965,3.569232256395491,3.351851234918032,10.291526002656608,69.76697283990634,0
5.474989921363226,5.247882286987911,2.9179552187583235,11.242660523861629,101.89531917775851,0
6.409407383522413,3.293402498292231,3.1344350480865577,10.116425173045812,120.57685397296785,0
7.443601598622449,2.942080910215352,3.1350568597792385,11.020746990785895,119.24741526654687,0
4.894657539417963,3.218121768650388,3.2908833772068578,12.2360145061389,104.06034597887904,0
5.9080988848858125,2.62902186903535,3.411536112279236,12.437709967718297,150.31500319573473,1
5.2216327367315545,3.5396667081475885,3.393071735151946,11.831025833287782,125.22101860922226,0
4.053222975400907,3.8410498832836275,3.1391176577003255,10.595122292537962,59.088485646378864,0
5.632120626165091,4.059130602299115,3.1000451692846034,15.995889751064482,90.66521548280947,1
4.845631257007548,2.3238126233618024,3.5531127227482298,12.729530165717046,102.33680140360863,0
6.228185583406678,4.0843976370622475,3.457306432005534,11.840612747189427,141.95738818845322,0
7.146721546245397,2.7239010600088496,3.0494360514636973,12.184179544014084,122.59921950894781,0
2.7139651666183537,1.5088658418084178,2.979991021376744,11.502685659463658,66.20667983046076,0
5.169780330054585,1.5696184980519077,3.4225338124317717,13.464989632503457,89.05272738666446,1
7.650228215597901,4.211304870076303,3.151619039544542,13.379403414881295,72.0215471944907,0
5.092746293911836,1.8094764019943261,3.4021071326660617,13.447038792754155,71.35806000709545,1
6.757282280770943,2.8190738904546455,3.2851914419818797,11.756136544243162,105.56006158294035,0
5.209771639887741,1.977935986649291,3.7191482125701345,10.15089984090762,109.51306734639613,0
6.25391668040875,2.1649921006649526,3.306840860821004,11.430393569191228,101.01593217844835,0
7.996105491354669,2.291053258672095,3.5004394656371858,10.944002085147593,111.82543860299518,0
6.04474872854575,2.982794229300328,3.4740911157963916,9.616920182686371,98.7991780343735,1
5.4307601964422645,3.0696143705616685,3.237071200347733,10.728213522477631,49.18848832148591,0
7.3298950560205185,3.1091971942539804,3.475078660047659,8.976291725336834,100.70208823454205,0
5.422241797735902,3.844205987469861,3.476981382011515,11.802336234520343,112.95832299858935,1
6.0110588466367245,3.8792352828410896,3.2712140673578354,13.458171917996195,49.595435744575994,1
4.6064262961120495,3.5687926949689626,3.447792371064044,13.161738912645523,106.21318777851049,1
6.894310720553028,2.910578792249737,3.4148227234090673,11.582581955227097,77.14342771590825,1
4.730894037562661,1.6655166424657644,2.910955707420689,14.072475036885763,96.36417361718246,0
6.434300723025054,4.9769056674845356,3.429699447335463,10.907060236852006,72.07333197611933,0
7.0191814972895425,2.8881668744130553,3.5531969830775867,12.090560015968594,114.86591035683097,1
6.903593617078215,0.764200210411631,3.205360502946475,11.181011432759728,120.60393914940474,0
7.991988439877644,2.970269461927562,3.155018066313881,13.758090370625276,85.62623500850759,0
5.781764646528276,1.7042012502884494,3.5631800901618766,14.017344232838763,62.32299402738031,0
5.2805932545567575,0.9897338822460076,3.408878803550395,12.540848093886494,151.40203205226908,0
4.875842495074694,4.003771645453737,3.1541653913170626,12.0139680098948,88.21953162782803,0
4.402115993156544,3.5558408588044395,3.0447796536504943,11.475258908715581,104.51212499939089,0
4.916819441594403,1.9331197035780607,2.812668550985407,11.212916753074586,156.47996631906565,0
4.669168356204731,1.199389967870307,2.990840105507574,10.653245105471477,44.2336031599332,0
6.143029027679343,3.445416136967849,3.174329881281334,10.315522596282056,115.4840226712513,0
5.194570003177375,4.211409718423587,3.384422196510144,12.226259056887766,87.7520914758699,0
4.6998508044217,4.283993219917982,2.9057140110839126,11.27540114143049,95.09181717421072,0
5.344641761468235,4.012800161716749,3.1934912966213127,14.10034292056835,58.62652726872454,1
5.628765404070297,3.7911224751197015,2.995635632898607,12.148900938990336,34.809148203025885,0
4.38076205027276,1.536183623536513,3.1851197083293608,11.419848326504491,101.7031138808858,0
7.3200236174683875,3.766808398830041,3.2321191802180285,10.28538729517845,103.10858872680546,0
6.51852268747338,3.5938948082053264,3.294732697733294,11.511718176270314,117.78344915791939,0
7.76099980135077,2.668977088730896,3.680276121928416,10.869493828571041,53.2849030518299,1
5.420281824122592,3.3957792633168773,3.2462267613543516,12.418800536788638,76.3339126753874,0
6.719389855142296,3.1213301639253532,3.379349498900716,14.8674134117573,63.23954499590602,0
4.176236871515287,3.9460082560093492,3.204635503493421,11.537123078839336,76.45982096927355,0
6.854599115820349,1.7331874095024848,3.462762172427374,9.59879136179786,63.79566729456614,0
5.409932486969123,2.703573367937633,3.103171282002775,12.02074296132764,100.99874149223696,0
6.229012999930135,1.8817567394795682,3.175726581078863,11.97275861162305,38.175087433199565,0
6.439367418204474,2.9335617795716162,3.0893927402897705,11.994898130878767,90.72143799593516,0
5.883411700308883,2.124114541278091,3.3648846318086365,12.19026125508868,126.31574741325116,0
7.344969436133022,3.546221131837056,3.6130496399973397,10.72568845061065,82.16466674881744,1
6.316585837813754,3.1270380714522243,3.145965741327853,14.562907448900669,64.65273876590916,0
6.188343567118506,1.8996655249129528,3.622846935327435,14.00746233188215,126.85027386761952,0
4.401461158535222,3.6311694627526734,3.3585420493829785,13.659707394616419,120.50699579582471,0
7.098950335567464,4.807782825691925,3.3791065116711816,13.938149206584391,64.75039262912694,0
6.671909611647774,3.2517623877978097,3.4413443637869268,10.214704000300882,124.23177718933835,0
7.638381174294921,3.175965018705317,3.23925793374561,9.460660003011826,69.02211112296776,0
6.333828306489692,2.0857253472672697,3.5747272330001953,10.420890596244892,108.64293331656945,0
6.041356519407565,2.311579357045105,3.3451487934384905,12.548366373342997,124.99170669909572,0
6.66731830938834,3.7095315516238783,2.9718109997107294,11.054172415985004,95.90841900278505,0
6.685914425156874,2.1270286192326004,3.3783536734890025,12.571770508729813,45.40139502069985,0
7.757900706236847,2.0058249296533517,3.3822535812823316,11.108704414880258,107.38792776719437,0
5.574881459938098,1.1810191152867362,3.5875009927666706,15.187494520965304,119.47706954813268,0
5.47179781299342,2.8277817581364704,3.0948512367832977,15.161226338683914,93.62299442305837,0
7.787828984769717,2.782543273558021,3.4538275542066774,13.90778376467738,49.802168189161,1
4.722865073835931,3.245802750793118,2.968773703016799,13.388788456635384,90.84327023768977,1
6.66898960413131,2.7884872630822315,3.598541283845026,12.450370479960322,57.16672501117368,1
6.8202432153548544,2.121942464715282,3.7988122935464426,14.03452778197908,74.50836726459832,1
8.057104671052732,4.299546906340456,3.3546262128234563,10.929012950366772,52.97506994857216,0
6.851286515446672,2.3774706864814745,3.2856908423318156,10.911521257124853,56.55175464942089,0
3.8985423605627982,3.2693249040111194,3.179257407700279,14.628042475963614,105.21197440468052,1
5.313561751977726,3.420343406869949,3.4344973808581276,13.405826656778448,92.62904775163767,1
8.120382354954202,2.3347166709769716,3.4901829178523824,11.41257315199233,128.52929509326364,1
6.408314734756184,2.922280194871694,3.4969553125837005,11.974511329230127,95.93079606243941,0
7.966232838059158,3.900923303113337,3.4815199097560545,10.993956958027843,88.59294030614875,0
4.628704838931805,4.222540500807692,3.1003732800782764,12.962077682511634,113.03758778340278,0
5.667612335270691,3.000305105333701,3.3324710800472097,8.70334407893223,97.84039297410563,0
5.010044357948514,4.516610468408004,3.2012938019615174,11.857006294879163,94.97405668576582,0
7.292025282534468,3.761837011054359,3.4337989463073972,12.00171986796923,135.14443446976617,0
4.304462622581327,3.526940414009703,3.057004196645302,12.15395735873257,122.44900442025555,0
5.314394060889121,2.2705155746676713,3.5899908238523333,11.217027773053054,125.30411027991104,1
5.0520182340667805,3.5120918366014164,3.206273857673228,10.782501546468083,108.17860261607773,0
5.071790185653807,2.825207429777017,3.3625251437859647,11.297342307302452,79.26454493092695,0
5.550046555385404,3.2338995550855323,3.371460544268251,12.915567708662248,67.52627292700959,0
6.268066677143915,2.8686004335881057,3.7474283571002687,15.370649902550008,86.8459341060789,0
5.451512083542365,2.9367201076447063,3.446298734866419,11.694937534837955,110.03289565452961,0
5.514646892782347,0.7812112311117083,3.3559835141727996,10.255286840844326,104.55020296272103,0
7.931841341235115,3.1121103386709397,3.1384225587384,12.177474531161472,54.843835997591654,0
6.000112328397345,2.456304468391102,3.2019639979830963,11.727717899962343,111.68086201042605,0
4.527376218345461,1.4304404533624906,3.4763404467218626,10.674135496430551,131.7353549281708,1
5.427453457448541,2.7122342520664935,3.235609609042795,13.889266830675178,140.19207194769345,0
7.460623796521195,4.995601704062696,3.1809157497304676,12.08559391683072,94.76217015861108,0
4.9516557649647766,2.421225598412347,3.1695015619503115,11.691492078215605,64.55801815540804,0
6.26672593439989,2.8895723767517976,3.4806133533883443,13.609457222001254,85.86639129811337,1
3.702386589677451,4.858678788382692,3.1703825311874225,12.042618921002202,71.91751556929657,0
7.1683958453637455,3.7903863486637457,3.3377739140219314,12.690036369603005,151.50989217507566,0
5.469496607820438,4.066359940600967,3.2275479004962055,10.145547546846547,125.13410274470674,0
4.934128436242891,5.637287365822898,3.237999353091148,9.525565599258162,15.662342918700631,0
7.270461256016394,3.2303399757331763,3.3931178952742953,13.663165139905333,86.39921460311248,0
6.25303717842089,2.136591321582686,3.358482809971428,15.68232569036959,74.44544007069096,0
6.827331008487299,3.9814209386324686,3.2537465216426824,11.812906192244297,101.78693005019144,0
5.565619984937591,4.5090303219639285,3.319839569030361,11.983699719112368,88.01280215258953,0
